ID,Name,Desc,Cost,Type
0,Light Hat,A light hat. Does not protect much but looks ok.,10,0
1,Light Shirt,A light shirt.,10,1
2,Light Pants,Some light pants. ,10,2
3,Light Gloves,Some light gloves.,10,3
4,Light shoes,Some light shoes.,10,4
5,Wooden sword,Does absolutely no damage,10,5
6,Wooden shield,Will protect you from absolutely nothing.,10,6
7,Iron Helmet,Provides some protection,20,0
8,Iron Armor,Some protection,20,1
9,Iron Greaves,Some protection,20,2
10,Iron Gauntlets,Some protection,20,3
11,Iron Boots,Some Protection,20,4
12,Iron Sword,Some damage,20,5
13,Iron Shield,Some Protection,20,6