Col1,Col2,Col3,Col4,Col5,Col6,Col7,Col8,Col9,Col10,Col11,Col12
imageLayer_1:Sprites/floor_wood|imageLayer_1_index:0|,imageLayer_1:Sprites/floor_wood|imageLayer_1_index:0|,imageLayer_1:Sprites/floor_wood|imageLayer_1_index:0|,imageLayer_1:Sprites/floor_wood|imageLayer_1_index:0|,imageLayer_1:Sprites/floor_wood|imageLayer_1_index:0|,imageLayer_1:Sprites/floor_wood|imageLayer_1_index:0|,imageLayer_1:Sprites/floor_wood|imageLayer_1_index:0|,imageLayer_1:Sprites/floor_wood|imageLayer_1_index:0|,imageLayer_1:Sprites/floor_wood|imageLayer_1_index:0|,imageLayer_1:Sprites/floor_wood|imageLayer_1_index:0|,imageLayer_1:Sprites/floor_wood|imageLayer_1_index:0|,imageLayer_1:Sprites/floor_wood|imageLayer_1_index:0|
imageLayer_1:Sprites/floor_wood|imageLayer_1_index:0|,imageLayer_1:Sprites/floor_wood|imageLayer_1_index:0|,imageLayer_1:Sprites/floor_wood|imageLayer_1_index:0|,imageLayer_1:Sprites/floor_wood|imageLayer_1_index:0|,imageLayer_1:Sprites/floor_wood|imageLayer_1_index:0|,imageLayer_1:Sprites/floor_wood|imageLayer_1_index:0|,imageLayer_1:Sprites/floor_wood|imageLayer_1_index:0|,imageLayer_1:Sprites/floor_wood|imageLayer_1_index:0|,imageLayer_1:Sprites/floor_wood|imageLayer_1_index:0|,imageLayer_1:Sprites/floor_wood|imageLayer_1_index:0|,imageLayer_1:Sprites/floor_wood|imageLayer_1_index:0|,imageLayer_1:Sprites/floor_wood|imageLayer_1_index:0|
imageLayer_1:Sprites/floor_wood|imageLayer_1_index:0|,imageLayer_1:Sprites/floor_wood|imageLayer_1_index:0|,imageLayer_1:Sprites/floor_wood|imageLayer_1_index:0|,imageLayer_1:Sprites/floor_wood|imageLayer_1_index:0|,imageLayer_1:Sprites/floor_wood|imageLayer_1_index:0|,imageLayer_1:Sprites/floor_wood|imageLayer_1_index:0|,imageLayer_1:Sprites/floor_wood|imageLayer_1_index:0|,imageLayer_1:Sprites/floor_wood|imageLayer_1_index:0|,imageLayer_1:Sprites/floor_wood|imageLayer_1_index:0|,imageLayer_1:Sprites/floor_wood|imageLayer_1_index:0|,imageLayer_1:Sprites/floor_wood|imageLayer_1_index:0|,imageLayer_1:Sprites/floor_wood|imageLayer_1_index:0|
imageLayer_1:Sprites/floor_wood|imageLayer_1_index:0|,imageLayer_1:Sprites/floor_wood|imageLayer_1_index:0|,imageLayer_1:Sprites/floor_wood|imageLayer_1_index:0|,imageLayer_1:Sprites/floor_wood|imageLayer_1_index:0|,imageLayer_1:Sprites/floor_wood|imageLayer_1_index:0|,imageLayer_1:Sprites/floor_wood|imageLayer_1_index:0|,imageLayer_1:Sprites/floor_wood|imageLayer_1_index:0|,imageLayer_1:Sprites/floor_wood|imageLayer_1_index:0|,imageLayer_1:Sprites/floor_wood|imageLayer_1_index:0|,imageLayer_1:Sprites/floor_wood|imageLayer_1_index:0|,imageLayer_1:Sprites/floor_wood|imageLayer_1_index:0|,imageLayer_1:Sprites/floor_wood|imageLayer_1_index:0|
imageLayer_1:Sprites/floor_wood|imageLayer_1_index:0|,imageLayer_1:Sprites/floor_wood|imageLayer_1_index:0|,imageLayer_1:Sprites/floor_wood|imageLayer_1_index:0|,imageLayer_1:Sprites/floor_wood|imageLayer_1_index:0|,imageLayer_1:Sprites/floor_wood|imageLayer_1_index:0|,imageLayer_1:Sprites/floor_wood|imageLayer_1_index:0|,imageLayer_1:Sprites/floor_wood|imageLayer_1_index:0|,imageLayer_1:Sprites/floor_wood|imageLayer_1_index:0|,imageLayer_1:Sprites/floor_wood|imageLayer_1_index:0|,imageLayer_1:Sprites/floor_wood|imageLayer_1_index:0|,imageLayer_1:Sprites/floor_wood|imageLayer_1_index:0|,imageLayer_1:Sprites/floor_wood|imageLayer_1_index:0|
imageLayer_1:Sprites/floor_wood|imageLayer_1_index:0|,imageLayer_1:Sprites/floor_wood|imageLayer_1_index:0|,imageLayer_1:Sprites/floor_wood|imageLayer_1_index:0|,imageLayer_1:Sprites/floor_wood|imageLayer_1_index:0|,imageLayer_1:Sprites/floor_wood|imageLayer_1_index:0|,imageLayer_1:Sprites/floor_wood|imageLayer_1_index:0|,imageLayer_1:Sprites/floor_wood|imageLayer_1_index:0|,imageLayer_1:Sprites/floor_wood|imageLayer_1_index:0|,imageLayer_1:Sprites/floor_wood|imageLayer_1_index:0|,imageLayer_1:Sprites/floor_wood|imageLayer_1_index:0|,imageLayer_1:Sprites/floor_wood|imageLayer_1_index:0|,imageLayer_1:Sprites/floor_wood|imageLayer_1_index:0|
imageLayer_1:Sprites/floor_wood|imageLayer_1_index:0|,imageLayer_1:Sprites/floor_wood|imageLayer_1_index:0|,imageLayer_1:Sprites/floor_wood|imageLayer_1_index:0|,imageLayer_1:Sprites/floor_wood|imageLayer_1_index:0|,imageLayer_1:Sprites/floor_wood|imageLayer_1_index:0|,imageLayer_1:Sprites/floor_wood|imageLayer_1_index:0|,imageLayer_1:Sprites/floor_wood|imageLayer_1_index:0|,imageLayer_1:Sprites/floor_wood|imageLayer_1_index:0|,imageLayer_1:Sprites/floor_wood|imageLayer_1_index:0|,imageLayer_1:Sprites/floor_wood|imageLayer_1_index:0|,imageLayer_1:Sprites/floor_wood|imageLayer_1_index:0|,imageLayer_1:Sprites/floor_wood|imageLayer_1_index:0|
imageLayer_1:Sprites/floor_wood|imageLayer_1_index:0|,imageLayer_1:Sprites/floor_wood|imageLayer_1_index:0|,imageLayer_1:Sprites/floor_wood|imageLayer_1_index:0|,imageLayer_1:Sprites/floor_wood|imageLayer_1_index:0|,imageLayer_1:Sprites/floor_wood|imageLayer_1_index:0|,imageLayer_1:Sprites/floor_wood|imageLayer_1_index:0|,imageLayer_1:Sprites/floor_wood|imageLayer_1_index:0|,imageLayer_1:Sprites/floor_wood|imageLayer_1_index:0|,imageLayer_1:Sprites/floor_wood|imageLayer_1_index:0|,imageLayer_1:Sprites/floor_wood|imageLayer_1_index:0|,imageLayer_1:Sprites/floor_wood|imageLayer_1_index:0|,imageLayer_1:Sprites/floor_wood|imageLayer_1_index:0|
imageLayer_1:Sprites/floor_wood|imageLayer_1_index:0|,imageLayer_1:Sprites/floor_wood|imageLayer_1_index:0|,imageLayer_1:Sprites/floor_wood|imageLayer_1_index:0|,imageLayer_1:Sprites/floor_wood|imageLayer_1_index:0|,imageLayer_1:Sprites/floor_wood|imageLayer_1_index:0|,imageLayer_1:Sprites/floor_wood|imageLayer_1_index:0|,imageLayer_1:Sprites/floor_wood|imageLayer_1_index:0|,imageLayer_1:Sprites/floor_wood|imageLayer_1_index:0|,imageLayer_1:Sprites/floor_wood|imageLayer_1_index:0|,imageLayer_1:Sprites/floor_wood|imageLayer_1_index:0|,imageLayer_1:Sprites/floor_wood|imageLayer_1_index:0|,imageLayer_1:Sprites/floor_wood|imageLayer_1_index:0|
